"BPMW.4R3.B.B1",6687.1188,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.4R3.B1",6687.2413,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.4R3.C.B1",6687.2878,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.4R3.D.B1",6687.3458,0,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"BPMWE.4R3.A.B1",6714.6058,0,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"BPMWE.4R3.B.B1",6714.6638,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.4R3.B1",6714.7863,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.4R3.C.B1",6714.8328,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.4R3.D.B1",6714.8908,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMW.5R3.A.B1",6789.7338,0,0.0295,0.022,0.0295,0.022,"RECTELLIPSE"
"BPMW.5R3.B.B1",6789.7918,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.5R3.B1",6789.9143,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.5R3.C.B1",6789.9608,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.5R3.D.B1",6790.0188,0,0.026,0.015,0.026,0.015,"RECTELLIPSE"
"BPMWE.5R3.A.B1",6817.2788,0,0.026,0.015,0.026,0.015,"RECTELLIPSE"
"BPMWE.5R3.B.B1",6817.3368,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.5R3.B1",6817.4593,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.5R3.C.B1",6817.5058,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.5R3.D.B1",6817.5638,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMWC.6R3.A.B1",6858.2698,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMWC.6R3.B.B1",6858.3278,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWC.6R3.B1",6858.4503,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWC.6R3.C.B1",6858.4968,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWC.6R3.D.B1",6858.5548,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMR.6R3.A.B1",6870.4044,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPMR.6R3.B1",6870.5288,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPMR.6R3.B.B1",6870.8638,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM_A.7R3.A.B1",6926.0178,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM_A.7R3.B1",6926.3528,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM_A.7R3.B.B1",6926.4772,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.8R3.B1",6965.416811,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.9R3.B1",7004.481821,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.10R3.B1",7044.944832,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.11R3.B1",7097.725542,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.12R3.B1",7152.449058,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.13R3.B1",7205.897574,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.14R3.B1",7259.34609,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.15R3.B1",7312.794606,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.16R3.B1",7366.243122,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.17R3.B1",7419.691638,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.18R3.B1",7473.140154,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.19R3.B1",7526.58867,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
